ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-09-23 08:15:00,906.9449999999999,911.3950000000001,890.015,-4.450000000000159,16.92999999999995
2020-09-23 08:15:30,878.9000000000001,884.1142857142858,861.4380952380952,-5.214285714285666,17.46190476190486
2020-09-23 08:16:00,833.8272727272728,840.7090909090908,816.0227272727273,-6.881818181818062,17.80454545454552
2020-09-23 08:16:30,837.5954545454545,842.1409090909091,819.8227272727272,-4.545454545454618,17.772727272727252
2020-09-23 08:17:00,796.9800000000001,801.385,776.725,-4.404999999999859,20.25500000000011
2020-09-23 08:17:30,806.795,774.263157894737,789.8050000000001,32.53184210526297,16.989999999999895
2020-09-23 08:18:00,838.5949999999999,844.0400000000002,821.675,-5.445000000000277,16.91999999999996
2020-09-23 08:18:30,876.22,881.575,859.5450000000001,-5.355000000000018,16.674999999999955
2020-09-23 08:19:00,908.8799999999999,912.4999999999998,892.4699999999997,-3.619999999999891,16.410000000000196
2020-09-23 08:19:30,840.3909090909091,846.1454545454545,826.6181818181817,-5.75454545454545,13.772727272727366
2020-09-23 08:20:00,919.6899999999999,925.25,899.46,-5.560000000000059,20.229999999999905
2020-09-23 08:20:30,833.1636363636363,838.1681818181817,815.7,-5.004545454545337,17.463636363636283
2020-09-23 08:21:00,765.4799999999999,771.1949999999999,747.58,-5.715000000000032,17.899999999999864
2020-09-23 08:21:30,810.4650000000001,740.0666666666666,793.655,70.39833333333354,16.810000000000173
2020-09-23 08:22:00,844.925,814.836842105263,828.135,30.088157894736923,16.789999999999964
2020-09-23 08:22:30,880.4350000000001,817.2611111111112,864.2500000000002,63.17388888888888,16.18499999999983
2020-09-23 08:23:00,915.4649999999999,918.9599999999998,899.2249999999998,-3.494999999999891,16.240000000000123
2020-09-23 08:23:30,886.6904761904764,893.1571428571428,868.7238095238096,-6.46666666666647,17.96666666666681
2020-09-23 08:24:00,844.0954545454547,849.4818181818181,826.0954545454547,-5.386363636363399,18.0
2020-09-23 08:24:30,839.181818181818,843.3227272727272,821.5636363636364,-4.14090909090919,17.618181818181597
2020-09-23 08:25:00,767.245,773.72,749.71,-6.475000000000023,17.534999999999968
2020-09-23 08:25:30,782.7999999999998,788.5550000000001,765.755,-5.755000000000223,17.044999999999845
2020-09-23 08:26:00,821.8550000000001,827.55,804.0899999999999,-5.694999999999823,17.765000000000214
2020-09-23 08:26:30,883.9099999999999,855.3421052631579,867.0350000000001,28.567894736841936,16.874999999999773
2020-09-23 08:27:00,919.235,923.0,903.5449999999998,-3.7649999999999864,15.690000000000168
2020-09-23 08:27:30,892.5904761904762,899.6761904761903,874.2285714285714,-7.085714285714062,18.36190476190484
2020-09-23 08:28:00,849.4681818181817,854.7636363636365,832.2590909090909,-5.2954545454547315,17.209090909090833
2020-09-23 08:28:30,843.6999999999999,848.2636363636364,827.818181818182,-4.5636363636364194,15.881818181817948
2020-09-23 08:29:00,770.8500000000001,778.73,752.1,-7.879999999999882,18.750000000000114
2020-09-23 08:29:30,785.16,790.34,767.7499999999998,-5.180000000000064,17.410000000000196
2020-09-23 08:30:00,817.78,823.3949999999999,801.015,-5.614999999999895,16.764999999999986
2020-09-23 08:30:30,857.845,862.65,842.32,-4.80499999999995,15.524999999999977
2020-09-23 08:31:00,920.9199999999998,860.2333333333331,904.0799999999999,60.686666666666724,16.839999999999918
2020-09-23 08:31:30,896.2619047619049,901.3809523809525,878.6142857142858,-5.119047619047592,17.647619047619173
2020-09-23 08:32:00,851.1045454545452,856.1590909090909,834.6772727272727,-5.054545454545632,16.427272727272566
2020-09-23 08:32:30,847.0363636363637,852.3227272727272,830.0500000000001,-5.28636363636349,16.98636363636365
2020-09-23 08:33:00,776.54,783.28,756.6500000000001,-6.740000000000009,19.889999999999873
2020-09-23 08:33:30,788.065,793.675,772.385,-5.6099999999999,15.680000000000064
2020-09-23 08:34:00,821.74,827.0399999999997,806.0,-5.299999999999727,15.740000000000009
2020-09-23 08:34:30,856.9649999999999,862.1449999999999,841.8549999999999,-5.17999999999995,15.110000000000014
2020-09-23 08:35:00,899.1850000000001,872.0263157894736,880.99,27.158684210526417,18.19500000000005
2020-09-23 08:35:30,896.2904761904762,837.6842105263157,877.6619047619047,58.606265664160446,18.62857142857149
2020-09-23 08:36:00,854.4227272727272,859.2136363636365,838.1454545454548,-4.790909090909281,16.277272727272475
2020-09-23 08:36:30,849.5136363636364,855.8227272727272,832.7454545454544,-6.309090909090855,16.768181818181915
2020-09-23 08:37:00,781.845,786.9099999999999,762.295,-5.064999999999827,19.550000000000068
2020-09-23 08:37:30,792.4799999999999,797.3399999999999,775.4549999999999,-4.860000000000014,17.024999999999977
2020-09-23 08:38:00,824.0899999999999,829.345,808.8799999999999,-5.255000000000109,15.210000000000036
2020-09-23 08:38:30,859.6700000000001,864.875,843.75,-5.204999999999927,15.920000000000073
2020-09-23 08:39:00,896.1,900.74,878.665,-4.639999999999986,17.43500000000006
2020-09-23 08:39:30,867.9047619047619,873.0238095238095,849.8428571428574,-5.119047619047592,18.061904761904543
