ts,Article_660,FillingTime_1637,FillingStateValve_1958,StatusFillingValveFiller-13749,FillingValueValve_1797,FillingOrganUnderfilled_557,FillingOrganOverfilled_567
2020-11-13 10:25:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:29:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:30:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:34:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:35:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:39:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:40:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:44:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:45:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:49:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:50:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:54:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 10:55:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 10:59:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:00:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 11:04:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:05:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 11:09:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:10:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 11:14:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:15:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 11:19:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:20:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 11:24:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:29:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:34:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:39:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:44:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:49:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:54:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 11:59:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:04:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:09:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:14:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:19:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:24:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:29:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:34:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:39:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:44:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 12:59:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:04:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:09:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:14:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:19:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:24:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:29:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:34:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:39:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:44:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 13:59:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:04:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:09:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:14:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:19:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:20:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:24:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:25:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:29:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:30:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:34:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:35:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:39:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:40:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:44:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:45:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:50:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 14:55:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 14:59:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:00:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:04:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:05:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:09:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:10:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:14:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:15:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:19:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:20:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:24:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:25:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:29:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:30:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 15:34:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:39:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:44:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 15:59:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:04:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:09:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:14:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:19:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:24:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:29:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:34:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:39:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:44:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 16:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:35:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:45:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:50:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 17:55:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:26:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:31:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:35:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:36:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:41:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:45:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:46:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:50:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:51:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 18:55:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 18:56:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:01:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:06:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:11:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:16:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:21:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:26:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:31:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:35:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:36:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:41:00+01:00,,,,0.0,,3.0,1.0
2020-11-13 19:45:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:50:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 19:55:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:35:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:45:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:50:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 20:55:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:10:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:15:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:20:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:25:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:30:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:35:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:40:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:45:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:50:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 21:55:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:00:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:10:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:15:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:20:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:25:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:30:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:35:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:40:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:45:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:46:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 22:50:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:51:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 22:55:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 22:56:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:00:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:01:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:06:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:10:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:11:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:15:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:16:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:20:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:21:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:25:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:26:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:30:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:31:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:35:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:36:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:40:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:41:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:45:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:46:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:50:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:51:30+01:00,,,,0.0,,3.0,1.0
2020-11-13 23:55:30+01:00,,0.0,0.0,,0.0,,
2020-11-13 23:56:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:00:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:01:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:06:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:10:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:11:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:15:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:16:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:20:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:21:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:25:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:26:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:30:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:31:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:35:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:36:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:40:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:41:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:45:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:46:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 00:50:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 00:55:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:00:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:05:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:10:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:41:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:46:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:51:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 01:56:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:01:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:06:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:11:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:41:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:46:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:51:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:52:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 02:56:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 02:57:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:01:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:02:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:06:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:07:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:11:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:12:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:17:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:22:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:27:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:32:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:37:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:41:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:42:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:46:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:47:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:51:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:52:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 03:56:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 03:57:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:01:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:02:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:06:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:07:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:11:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:12:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:17:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:22:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:27:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:32:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:37:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:41:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:42:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:46:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:47:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:51:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:52:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 04:56:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 04:57:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 05:01:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:06:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:11:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:21:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:36:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:41:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:46:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:51:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 05:56:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:01:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:06:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:11:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:16:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:21:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:26:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:31:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:36:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:41:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:46:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:51:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 06:56:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:01:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:06:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:11:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:16:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:17:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:21:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:22:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:26:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:27:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:31:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:32:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:36:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:37:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:41:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:42:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:46:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:47:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:51:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:52:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 07:56:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 07:57:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:01:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:02:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:06:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:07:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:11:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:12:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:16:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:17:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:21:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:22:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:26:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:27:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:31:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:32:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:36:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:37:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:41:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:42:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:46:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:47:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:51:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:52:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 08:56:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 08:57:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 09:01:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:02:30+01:00,,,,0.0,,3.0,1.0
2020-11-14 09:06:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:11:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:16:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:21:30+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:27:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:32:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:37:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:42:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:47:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:52:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 09:57:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:02:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:07:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:12:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:17:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:22:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:27:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:32:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:37:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:42:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:47:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:52:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:57:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 10:58:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 11:02:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 11:03:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 11:07:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 11:08:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 11:12:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 11:13:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 11:17:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 11:18:00+01:00,,,,0.0,,3.0,1.0
2020-11-14 11:22:00+01:00,,0.0,0.0,,0.0,,
2020-11-14 11:23:00+01:00,,,,0.0,,3.0,1.0
